date,year,month,hour,weekday_name,anatomical_therapeutic_chemical,sales
2016-06-09,2016,6,4,Thursday,N02BE,0.0
2016-06-09,2016,6,4,Thursday,N05B,0.0
2016-06-09,2016,6,4,Thursday,N05C,0.0
2016-06-09,2016,6,4,Thursday,R03,0.0
2016-06-09,2016,6,4,Thursday,R06,0.0
2016-06-09,2016,6,5,Thursday,M01AB,0.0
2016-06-09,2016,6,5,Thursday,M01AE,0.0
2016-06-09,2016,6,5,Thursday,N02BA,0.0
2016-06-09,2016,6,5,Thursday,N02BE,0.0
2016-06-09,2016,6,5,Thursday,N05B,0.0
2016-06-09,2016,6,5,Thursday,N05C,0.0
2016-06-09,2016,6,5,Thursday,R03,0.0
2016-06-09,2016,6,5,Thursday,R06,0.0
2016-06-09,2016,6,6,Thursday,M01AB,0.0
2016-06-09,2016,6,6,Thursday,M01AE,0.0
2016-06-09,2016,6,6,Thursday,N02BA,0.0
2016-06-09,2016,6,6,Thursday,N02BE,0.0
2016-06-09,2016,6,6,Thursday,N05B,0.0
2016-06-09,2016,6,6,Thursday,N05C,0.0
2016-06-09,2016,6,6,Thursday,R03,0.0
2016-06-09,2016,6,6,Thursday,R06,0.0
2016-06-09,2016,6,7,Thursday,M01AB,0.0
2016-06-09,2016,6,7,Thursday,M01AE,0.0
2016-06-09,2016,6,7,Thursday,N02BA,0.0
2016-06-09,2016,6,7,Thursday,N02BE,0.0
2016-06-09,2016,6,7,Thursday,N05B,0.0
2016-06-09,2016,6,7,Thursday,N05C,0.0
2016-06-09,2016,6,7,Thursday,R03,0.0
2016-06-09,2016,6,7,Thursday,R06,0.0
2016-06-09,2016,6,8,Thursday,M01AB,0.0
2016-06-09,2016,6,8,Thursday,M01AE,0.0
2016-06-09,2016,6,8,Thursday,N02BA,0.0
2016-06-09,2016,6,8,Thursday,N02BE,0.0
2016-06-09,2016,6,8,Thursday,N05B,0.0
2016-06-09,2016,6,8,Thursday,N05C,0.0
2016-06-09,2016,6,8,Thursday,R03,0.0
2016-06-09,2016,6,8,Thursday,R06,0.0
2016-06-09,2016,6,9,Thursday,M01AB,0.33
2016-06-09,2016,6,9,Thursday,M01AE,0.0
2016-06-09,2016,6,9,Thursday,N02BA,1.0
2016-06-09,2016,6,9,Thursday,N02BE,1.0
2016-06-09,2016,6,9,Thursday,N05B,0.0
2016-06-09,2016,6,9,Thursday,N05C,0.0
2016-06-09,2016,6,9,Thursday,R03,0.0
2016-06-09,2016,6,9,Thursday,R06,0.0
2016-06-09,2016,6,10,Thursday,M01AB,0.0
2016-06-09,2016,6,10,Thursday,M01AE,0.0
2016-06-09,2016,6,10,Thursday,N02BA,0.0
2016-06-09,2016,6,10,Thursday,N02BE,1.0
2016-06-09,2016,6,10,Thursday,N05B,0.0
2016-06-09,2016,6,10,Thursday,N05C,0.0
2016-06-09,2016,6,10,Thursday,R03,0.0
2016-06-09,2016,6,10,Thursday,R06,1.0
2016-06-09,2016,6,11,Thursday,M01AB,0.0
2016-06-09,2016,6,11,Thursday,M01AE,1.0
2016-06-09,2016,6,11,Thursday,N02BA,0.0
2016-06-09,2016,6,11,Thursday,N02BE,2.0
2016-06-09,2016,6,11,Thursday,N05B,0.0
2016-06-09,2016,6,11,Thursday,N05C,0.0
2016-06-09,2016,6,11,Thursday,R03,0.0
2016-06-09,2016,6,11,Thursday,R06,0.0
2016-06-09,2016,6,12,Thursday,M01AB,0.0
2016-06-09,2016,6,12,Thursday,M01AE,1.0
2016-06-09,2016,6,12,Thursday,N02BA,0.0
2016-06-09,2016,6,12,Thursday,N02BE,0.0
2016-06-09,2016,6,12,Thursday,N05B,3.0
2016-06-09,2016,6,12,Thursday,N05C,0.0
2016-06-09,2016,6,12,Thursday,R03,0.0
2016-06-09,2016,6,12,Thursday,R06,0.0
2016-06-09,2016,6,13,Thursday,M01AB,0.0
2016-06-09,2016,6,13,Thursday,M01AE,0.0
2016-06-09,2016,6,13,Thursday,N02BA,0.0
2016-06-09,2016,6,13,Thursday,N02BE,3.0
2016-06-09,2016,6,13,Thursday,N05B,2.0
2016-06-09,2016,6,13,Thursday,N05C,0.0
2016-06-09,2016,6,13,Thursday,R03,0.0
2016-06-09,2016,6,13,Thursday,R06,0.0
2016-06-09,2016,6,14,Thursday,M01AB,0.0
2016-06-09,2016,6,14,Thursday,M01AE,0.33
2016-06-09,2016,6,14,Thursday,N02BA,0.0
2016-06-09,2016,6,14,Thursday,N02BE,0.6
2016-06-09,2016,6,14,Thursday,N05B,0.0
2016-06-09,2016,6,14,Thursday,N05C,0.0
2016-06-09,2016,6,14,Thursday,R03,0.0
2016-06-09,2016,6,14,Thursday,R06,2.0
2016-06-09,2016,6,15,Thursday,M01AB,1.0
2016-06-09,2016,6,15,Thursday,M01AE,0.0
2016-06-09,2016,6,15,Thursday,N02BA,0.0
2016-06-09,2016,6,15,Thursday,N02BE,0.0
2016-06-09,2016,6,15,Thursday,N05B,0.0
2016-06-09,2016,6,15,Thursday,N05C,0.0
2016-06-09,2016,6,15,Thursday,R03,0.0
2016-06-09,2016,6,15,Thursday,R06,0.0
2016-06-09,2016,6,16,Thursday,M01AB,0.0
2016-06-09,2016,6,16,Thursday,M01AE,0.0
2016-06-09,2016,6,16,Thursday,N02BA,0.0
2016-06-09,2016,6,16,Thursday,N02BE,0.0
2016-06-09,2016,6,16,Thursday,N05B,0.0
2016-06-09,2016,6,16,Thursday,N05C,0.0
2016-06-09,2016,6,16,Thursday,R03,1.0
2016-06-09,2016,6,16,Thursday,R06,0.0
2016-06-09,2016,6,17,Thursday,M01AB,0.0
2016-06-09,2016,6,17,Thursday,M01AE,1.0
2016-06-09,2016,6,17,Thursday,N02BA,0.0
2016-06-09,2016,6,17,Thursday,N02BE,2.0
2016-06-09,2016,6,17,Thursday,N05B,0.0
2016-06-09,2016,6,17,Thursday,N05C,0.0
2016-06-09,2016,6,17,Thursday,R03,0.0
2016-06-09,2016,6,17,Thursday,R06,0.0
2016-06-09,2016,6,18,Thursday,M01AB,0.0
2016-06-09,2016,6,18,Thursday,M01AE,0.0
2016-06-09,2016,6,18,Thursday,N02BA,0.0
2016-06-09,2016,6,18,Thursday,N02BE,3.0
2016-06-09,2016,6,18,Thursday,N05B,0.0
2016-06-09,2016,6,18,Thursday,N05C,0.0
2016-06-09,2016,6,18,Thursday,R03,0.0
2016-06-09,2016,6,18,Thursday,R06,0.0
2016-06-09,2016,6,19,Thursday,M01AB,0.0
2016-06-09,2016,6,19,Thursday,M01AE,0.0
2016-06-09,2016,6,19,Thursday,N02BA,0.0
2016-06-09,2016,6,19,Thursday,N02BE,4.0
2016-06-09,2016,6,19,Thursday,N05B,0.0
2016-06-09,2016,6,19,Thursday,N05C,0.0
2016-06-09,2016,6,19,Thursday,R03,0.0
2016-06-09,2016,6,19,Thursday,R06,1.0
2016-06-09,2016,6,20,Thursday,M01AB,1.0
2016-06-09,2016,6,20,Thursday,M01AE,0.0
2016-06-09,2016,6,20,Thursday,N02BA,0.0
2016-06-09,2016,6,20,Thursday,N02BE,1.0
2016-06-09,2016,6,20,Thursday,N05B,0.0
2016-06-09,2016,6,20,Thursday,N05C,0.0
2016-06-09,2016,6,20,Thursday,R03,0.0
2016-06-09,2016,6,20,Thursday,R06,0.0
2016-06-09,2016,6,21,Thursday,M01AB,6.34
2016-06-09,2016,6,21,Thursday,M01AE,1.0
2016-06-09,2016,6,21,Thursday,N02BA,1.0
2016-06-09,2016,6,21,Thursday,N02BE,3.0
2016-06-09,2016,6,21,Thursday,N05B,2.0
2016-06-09,2016,6,21,Thursday,N05C,0.0
2016-06-09,2016,6,21,Thursday,R03,0.0
2016-06-09,2016,6,21,Thursday,R06,0.0
2016-06-09,2016,6,22,Thursday,M01AB,0.0
2016-06-09,2016,6,22,Thursday,M01AE,0.0
2016-06-09,2016,6,22,Thursday,N02BA,0.0
2016-06-09,2016,6,22,Thursday,N02BE,0.0
2016-06-09,2016,6,22,Thursday,N05B,0.0
2016-06-09,2016,6,22,Thursday,N05C,0.0
2016-06-09,2016,6,22,Thursday,R03,0.0
2016-06-09,2016,6,22,Thursday,R06,0.0
2016-06-09,2016,6,23,Thursday,M01AB,0.0
2016-06-09,2016,6,23,Thursday,M01AE,0.0
2016-06-09,2016,6,23,Thursday,N02BA,0.0
2016-06-09,2016,6,23,Thursday,N02BE,0.0
2016-06-09,2016,6,23,Thursday,N05B,0.0
2016-06-09,2016,6,23,Thursday,N05C,0.0
2016-06-09,2016,6,23,Thursday,R03,0.0
2016-06-09,2016,6,23,Thursday,R06,0.0
2016-06-10,2016,6,0,Friday,M01AB,0.0
2016-06-10,2016,6,0,Friday,M01AE,0.0
2016-06-10,2016,6,0,Friday,N02BA,0.0
2016-06-10,2016,6,0,Friday,N02BE,0.0
2016-06-10,2016,6,0,Friday,N05B,0.0
2016-06-10,2016,6,0,Friday,N05C,0.0
2016-06-10,2016,6,0,Friday,R03,0.0
2016-06-10,2016,6,0,Friday,R06,0.0
2016-06-10,2016,6,1,Friday,M01AB,0.0
2016-06-10,2016,6,1,Friday,M01AE,0.0
2016-06-10,2016,6,1,Friday,N02BA,0.0
2016-06-10,2016,6,1,Friday,N02BE,0.0
2016-06-10,2016,6,1,Friday,N05B,0.0
2016-06-10,2016,6,1,Friday,N05C,0.0
2016-06-10,2016,6,1,Friday,R03,0.0
2016-06-10,2016,6,1,Friday,R06,0.0
2016-06-10,2016,6,2,Friday,M01AB,0.0
2016-06-10,2016,6,2,Friday,M01AE,0.0
2016-06-10,2016,6,2,Friday,N02BA,0.0
2016-06-10,2016,6,2,Friday,N02BE,0.0
2016-06-10,2016,6,2,Friday,N05B,0.0
2016-06-10,2016,6,2,Friday,N05C,0.0
2016-06-10,2016,6,2,Friday,R03,0.0
2016-06-10,2016,6,2,Friday,R06,0.0
2016-06-10,2016,6,3,Friday,M01AB,0.0
2016-06-10,2016,6,3,Friday,M01AE,0.0
2016-06-10,2016,6,3,Friday,N02BA,0.0
2016-06-10,2016,6,3,Friday,N02BE,0.0
2016-06-10,2016,6,3,Friday,N05B,0.0
2016-06-10,2016,6,3,Friday,N05C,0.0
2016-06-10,2016,6,3,Friday,R03,0.0
2016-06-10,2016,6,3,Friday,R06,0.0
2016-06-10,2016,6,4,Friday,M01AB,0.0
2016-06-10,2016,6,4,Friday,M01AE,0.0
2016-06-10,2016,6,4,Friday,N02BA,0.0
2016-06-10,2016,6,4,Friday,N02BE,0.0
2016-06-10,2016,6,4,Friday,N05B,0.0
2016-06-10,2016,6,4,Friday,N05C,0.0
2016-06-10,2016,6,4,Friday,R03,0.0
2016-06-10,2016,6,4,Friday,R06,0.0
2016-06-10,2016,6,5,Friday,M01AB,0.0
2016-06-10,2016,6,5,Friday,M01AE,0.0
2016-06-10,2016,6,5,Friday,N02BA,0.0
2016-06-10,2016,6,5,Friday,N02BE,0.0
2016-06-10,2016,6,5,Friday,N05B,0.0
2016-06-10,2016,6,5,Friday,N05C,0.0
2016-06-10,2016,6,5,Friday,R03,0.0
2016-06-10,2016,6,5,Friday,R06,0.0
2016-06-10,2016,6,6,Friday,M01AB,0.0
2016-06-10,2016,6,6,Friday,M01AE,0.0
2016-06-10,2016,6,6,Friday,N02BA,0.0
2016-06-10,2016,6,6,Friday,N02BE,0.0
2016-06-10,2016,6,6,Friday,N05B,0.0
2016-06-10,2016,6,6,Friday,N05C,0.0
2016-06-10,2016,6,6,Friday,R03,0.0
2016-06-10,2016,6,6,Friday,R06,0.0
2016-06-10,2016,6,7,Friday,M01AB,0.0
2016-06-10,2016,6,7,Friday,M01AE,0.0
2016-06-10,2016,6,7,Friday,N02BA,0.0
2016-06-10,2016,6,7,Friday,N02BE,0.0
2016-06-10,2016,6,7,Friday,N05B,0.0
2016-06-10,2016,6,7,Friday,N05C,0.0
2016-06-10,2016,6,7,Friday,R03,0.0
2016-06-10,2016,6,7,Friday,R06,0.0
2016-06-10,2016,6,8,Friday,M01AB,0.0
2016-06-10,2016,6,8,Friday,M01AE,0.0
2016-06-10,2016,6,8,Friday,N02BA,1.0
2016-06-10,2016,6,8,Friday,N02BE,0.0
2016-06-10,2016,6,8,Friday,N05B,0.0
2016-06-10,2016,6,8,Friday,N05C,0.0
2016-06-10,2016,6,8,Friday,R03,0.0
2016-06-10,2016,6,8,Friday,R06,1.0
2016-06-10,2016,6,9,Friday,M01AB,0.0
2016-06-10,2016,6,9,Friday,M01AE,0.0
2016-06-10,2016,6,9,Friday,N02BA,0.0
2016-06-10,2016,6,9,Friday,N02BE,0.0
2016-06-10,2016,6,9,Friday,N05B,0.0
2016-06-10,2016,6,9,Friday,N05C,0.0
2016-06-10,2016,6,9,Friday,R03,0.0
2016-06-10,2016,6,9,Friday,R06,0.0
2016-06-10,2016,6,10,Friday,M01AB,2.0
2016-06-10,2016,6,10,Friday,M01AE,0.67
2016-06-10,2016,6,10,Friday,N02BA,1.0
2016-06-10,2016,6,10,Friday,N02BE,2.0
2016-06-10,2016,6,10,Friday,N05B,5.0
2016-06-10,2016,6,10,Friday,N05C,0.0
2016-06-10,2016,6,10,Friday,R03,0.0
2016-06-10,2016,6,10,Friday,R06,0.0
2016-06-10,2016,6,11,Friday,M01AB,0.33
2016-06-10,2016,6,11,Friday,M01AE,0.0
2016-06-10,2016,6,11,Friday,N02BA,0.0
2016-06-10,2016,6,11,Friday,N02BE,4.0
2016-06-10,2016,6,11,Friday,N05B,0.0
2016-06-10,2016,6,11,Friday,N05C,2.0
2016-06-10,2016,6,11,Friday,R03,0.0
2016-06-10,2016,6,11,Friday,R06,0.0
2016-06-10,2016,6,12,Friday,M01AB,0.0
2016-06-10,2016,6,12,Friday,M01AE,0.0
2016-06-10,2016,6,12,Friday,N02BA,0.0
2016-06-10,2016,6,12,Friday,N02BE,1.0
2016-06-10,2016,6,12,Friday,N05B,1.0
2016-06-10,2016,6,12,Friday,N05C,0.0
2016-06-10,2016,6,12,Friday,R03,0.0
2016-06-10,2016,6,12,Friday,R06,0.0
2016-06-10,2016,6,13,Friday,M01AB,0.0
2016-06-10,2016,6,13,Friday,M01AE,0.67
2016-06-10,2016,6,13,Friday,N02BA,0.0
2016-06-10,2016,6,13,Friday,N02BE,1.0
2016-06-10,2016,6,13,Friday,N05B,0.0
2016-06-10,2016,6,13,Friday,N05C,0.0
2016-06-10,2016,6,13,Friday,R03,0.0
2016-06-10,2016,6,13,Friday,R06,1.0
2016-06-10,2016,6,14,Friday,M01AB,3.0
2016-06-10,2016,6,14,Friday,M01AE,1.0
2016-06-10,2016,6,14,Friday,N02BA,0.0
2016-06-10,2016,6,14,Friday,N02BE,4.0
2016-06-10,2016,6,14,Friday,N05B,0.0
2016-06-10,2016,6,14,Friday,N05C,0.0
2016-06-10,2016,6,14,Friday,R03,0.0
2016-06-10,2016,6,14,Friday,R06,1.0
2016-06-10,2016,6,15,Friday,M01AB,0.0
2016-06-10,2016,6,15,Friday,M01AE,0.0
2016-06-10,2016,6,15,Friday,N02BA,0.0
2016-06-10,2016,6,15,Friday,N02BE,3.0
2016-06-10,2016,6,15,Friday,N05B,0.0
2016-06-10,2016,6,15,Friday,N05C,0.0
2016-06-10,2016,6,15,Friday,R03,0.0
2016-06-10,2016,6,15,Friday,R06,0.0
2016-06-10,2016,6,16,Friday,M01AB,0.0
2016-06-10,2016,6,16,Friday,M01AE,0.0
2016-06-10,2016,6,16,Friday,N02BA,0.0
2016-06-10,2016,6,16,Friday,N02BE,1.0
2016-06-10,2016,6,16,Friday,N05B,1.0
2016-06-10,2016,6,16,Friday,N05C,0.0
2016-06-10,2016,6,16,Friday,R03,0.0
2016-06-10,2016,6,16,Friday,R06,0.0
2016-06-10,2016,6,17,Friday,M01AB,1.0
2016-06-10,2016,6,17,Friday,M01AE,0.0
2016-06-10,2016,6,17,Friday,N02BA,0.0
2016-06-10,2016,6,17,Friday,N02BE,0.0
2016-06-10,2016,6,17,Friday,N05B,0.0
2016-06-10,2016,6,17,Friday,N05C,0.0
2016-06-10,2016,6,17,Friday,R03,0.0
2016-06-10,2016,6,17,Friday,R06,0.0
2016-06-10,2016,6,18,Friday,M01AB,0.0
2016-06-10,2016,6,18,Friday,M01AE,1.0
2016-06-10,2016,6,18,Friday,N02BA,1.0
2016-06-10,2016,6,18,Friday,N02BE,2.0
2016-06-10,2016,6,18,Friday,N05B,1.0
2016-06-10,2016,6,18,Friday,N05C,0.0
2016-06-10,2016,6,18,Friday,R03,0.0
2016-06-10,2016,6,18,Friday,R06,0.0
2016-06-10,2016,6,19,Friday,M01AB,1.0
2016-06-10,2016,6,19,Friday,M01AE,0.33
2016-06-10,2016,6,19,Friday,N02BA,0.0
2016-06-10,2016,6,19,Friday,N02BE,5.0
2016-06-10,2016,6,19,Friday,N05B,0.0
2016-06-10,2016,6,19,Friday,N05C,0.0
2016-06-10,2016,6,19,Friday,R03,0.0
2016-06-10,2016,6,19,Friday,R06,2.0
2016-06-10,2016,6,20,Friday,M01AB,1.0
2016-06-10,2016,6,20,Friday,M01AE,0.33
2016-06-10,2016,6,20,Friday,N02BA,1.0
2016-06-10,2016,6,20,Friday,N02BE,0.0
2016-06-10,2016,6,20,Friday,N05B,3.0
2016-06-10,2016,6,20,Friday,N05C,0.0
2016-06-10,2016,6,20,Friday,R03,0.0
2016-06-10,2016,6,20,Friday,R06,0.0
2016-06-10,2016,6,21,Friday,M01AB,0.0
2016-06-10,2016,6,21,Friday,M01AE,0.0
2016-06-10,2016,6,21,Friday,N02BA,0.0
2016-06-10,2016,6,21,Friday,N02BE,3.0
2016-06-10,2016,6,21,Friday,N05B,0.0
2016-06-10,2016,6,21,Friday,N05C,0.0
2016-06-10,2016,6,21,Friday,R03,0.0
2016-06-10,2016,6,21,Friday,R06,0.0
2016-06-10,2016,6,22,Friday,M01AB,0.0
2016-06-10,2016,6,22,Friday,M01AE,0.0
2016-06-10,2016,6,22,Friday,N02BA,0.0
2016-06-10,2016,6,22,Friday,N02BE,0.0
2016-06-10,2016,6,22,Friday,N05B,0.0
2016-06-10,2016,6,22,Friday,N05C,0.0
2016-06-10,2016,6,22,Friday,R03,0.0
2016-06-10,2016,6,22,Friday,R06,0.0
2016-06-10,2016,6,23,Friday,M01AB,0.0
2016-06-10,2016,6,23,Friday,M01AE,0.0
2016-06-10,2016,6,23,Friday,N02BA,0.0
2016-06-10,2016,6,23,Friday,N02BE,0.0
2016-06-10,2016,6,23,Friday,N05B,0.0
2016-06-10,2016,6,23,Friday,N05C,0.0
2016-06-10,2016,6,23,Friday,R03,0.0
2016-06-10,2016,6,23,Friday,R06,0.0
2016-06-11,2016,6,0,Saturday,M01AB,0.0
2016-06-11,2016,6,0,Saturday,M01AE,0.0
2016-06-11,2016,6,0,Saturday,N02BA,0.0
2016-06-11,2016,6,0,Saturday,N02BE,0.0
2016-06-11,2016,6,0,Saturday,N05B,0.0
2016-06-11,2016,6,0,Saturday,N05C,0.0
2016-06-11,2016,6,0,Saturday,R03,0.0
2016-06-11,2016,6,0,Saturday,R06,0.0
2016-06-11,2016,6,1,Saturday,M01AB,0.0
2016-06-11,2016,6,1,Saturday,M01AE,0.0
2016-06-11,2016,6,1,Saturday,N02BA,0.0
2016-06-11,2016,6,1,Saturday,N02BE,0.0
2016-06-11,2016,6,1,Saturday,N05B,0.0
2016-06-11,2016,6,1,Saturday,N05C,0.0
2016-06-11,2016,6,1,Saturday,R03,0.0
2016-06-11,2016,6,1,Saturday,R06,0.0
2016-06-11,2016,6,2,Saturday,M01AB,0.0
2016-06-11,2016,6,2,Saturday,M01AE,0.0
2016-06-11,2016,6,2,Saturday,N02BA,0.0
2016-06-11,2016,6,2,Saturday,N02BE,0.0
2016-06-11,2016,6,2,Saturday,N05B,0.0
2016-06-11,2016,6,2,Saturday,N05C,0.0
2016-06-11,2016,6,2,Saturday,R03,0.0
2016-06-11,2016,6,2,Saturday,R06,0.0
2016-06-11,2016,6,3,Saturday,M01AB,0.0
2016-06-11,2016,6,3,Saturday,M01AE,0.0
2016-06-11,2016,6,3,Saturday,N02BA,0.0
2016-06-11,2016,6,3,Saturday,N02BE,0.0
2016-06-11,2016,6,3,Saturday,N05B,0.0
2016-06-11,2016,6,3,Saturday,N05C,0.0
2016-06-11,2016,6,3,Saturday,R03,0.0
2016-06-11,2016,6,3,Saturday,R06,0.0
2016-06-11,2016,6,4,Saturday,M01AB,0.0
2016-06-11,2016,6,4,Saturday,M01AE,0.0
2016-06-11,2016,6,4,Saturday,N02BA,0.0
2016-06-11,2016,6,4,Saturday,N02BE,0.0
2016-06-11,2016,6,4,Saturday,N05B,0.0
2016-06-11,2016,6,4,Saturday,N05C,0.0
2016-06-11,2016,6,4,Saturday,R03,0.0
2016-06-11,2016,6,4,Saturday,R06,0.0
2016-06-11,2016,6,5,Saturday,M01AB,0.0
2016-06-11,2016,6,5,Saturday,M01AE,0.0
2016-06-11,2016,6,5,Saturday,N02BA,0.0
2016-06-11,2016,6,5,Saturday,N02BE,0.0
2016-06-11,2016,6,5,Saturday,N05B,0.0
2016-06-11,2016,6,5,Saturday,N05C,0.0
2016-06-11,2016,6,5,Saturday,R03,0.0
2016-06-11,2016,6,5,Saturday,R06,0.0
2016-06-11,2016,6,6,Saturday,M01AB,0.0
2016-06-11,2016,6,6,Saturday,M01AE,0.0
2016-06-11,2016,6,6,Saturday,N02BA,0.0
2016-06-11,2016,6,6,Saturday,N02BE,0.0
2016-06-11,2016,6,6,Saturday,N05B,0.0
2016-06-11,2016,6,6,Saturday,N05C,0.0
2016-06-11,2016,6,6,Saturday,R03,0.0
2016-06-11,2016,6,6,Saturday,R06,0.0
2016-06-11,2016,6,7,Saturday,M01AB,0.0
2016-06-11,2016,6,7,Saturday,M01AE,0.0
2016-06-11,2016,6,7,Saturday,N02BA,0.0
2016-06-11,2016,6,7,Saturday,N02BE,0.0
2016-06-11,2016,6,7,Saturday,N05B,0.0
2016-06-11,2016,6,7,Saturday,N05C,0.0
2016-06-11,2016,6,7,Saturday,R03,0.0
2016-06-11,2016,6,7,Saturday,R06,0.0
2016-06-11,2016,6,8,Saturday,M01AB,0.0
2016-06-11,2016,6,8,Saturday,M01AE,0.0
2016-06-11,2016,6,8,Saturday,N02BA,0.0
2016-06-11,2016,6,8,Saturday,N02BE,0.4
2016-06-11,2016,6,8,Saturday,N05B,0.0
2016-06-11,2016,6,8,Saturday,N05C,0.0
2016-06-11,2016,6,8,Saturday,R03,0.0
2016-06-11,2016,6,8,Saturday,R06,0.0
2016-06-11,2016,6,9,Saturday,M01AB,0.0
2016-06-11,2016,6,9,Saturday,M01AE,0.0
2016-06-11,2016,6,9,Saturday,N02BA,0.0
2016-06-11,2016,6,9,Saturday,N02BE,1.0
2016-06-11,2016,6,9,Saturday,N05B,0.0
2016-06-11,2016,6,9,Saturday,N05C,0.0
2016-06-11,2016,6,9,Saturday,R03,0.0
2016-06-11,2016,6,9,Saturday,R06,0.0
2016-06-11,2016,6,10,Saturday,M01AB,0.0
2016-06-11,2016,6,10,Saturday,M01AE,1.0
2016-06-11,2016,6,10,Saturday,N02BA,0.0
2016-06-11,2016,6,10,Saturday,N02BE,7.4
2016-06-11,2016,6,10,Saturday,N05B,0.0
2016-06-11,2016,6,10,Saturday,N05C,0.0
2016-06-11,2016,6,10,Saturday,R03,0.0
2016-06-11,2016,6,10,Saturday,R06,0.0
2016-06-11,2016,6,11,Saturday,M01AB,1.0
2016-06-11,2016,6,11,Saturday,M01AE,0.0
2016-06-11,2016,6,11,Saturday,N02BA,0.0
2016-06-11,2016,6,11,Saturday,N02BE,2.0
2016-06-11,2016,6,11,Saturday,N05B,0.0
2016-06-11,2016,6,11,Saturday,N05C,0.0
2016-06-11,2016,6,11,Saturday,R03,0.0
2016-06-11,2016,6,11,Saturday,R06,0.0
2016-06-11,2016,6,12,Saturday,M01AB,0.0
2016-06-11,2016,6,12,Saturday,M01AE,0.0
2016-06-11,2016,6,12,Saturday,N02BA,0.0
2016-06-11,2016,6,12,Saturday,N02BE,1.0
2016-06-11,2016,6,12,Saturday,N05B,1.0
2016-06-11,2016,6,12,Saturday,N05C,0.0
2016-06-11,2016,6,12,Saturday,R03,0.0
2016-06-11,2016,6,12,Saturday,R06,1.0
2016-06-11,2016,6,13,Saturday,M01AB,2.0
2016-06-11,2016,6,13,Saturday,M01AE,0.0
2016-06-11,2016,6,13,Saturday,N02BA,0.0
2016-06-11,2016,6,13,Saturday,N02BE,1.8
2016-06-11,2016,6,13,Saturday,N05B,1.0
2016-06-11,2016,6,13,Saturday,N05C,0.0
2016-06-11,2016,6,13,Saturday,R03,0.0
2016-06-11,2016,6,13,Saturday,R06,0.0
2016-06-11,2016,6,14,Saturday,M01AB,2.0
2016-06-11,2016,6,14,Saturday,M01AE,0.0
2016-06-11,2016,6,14,Saturday,N02BA,1.0
2016-06-11,2016,6,14,Saturday,N02BE,2.0
2016-06-11,2016,6,14,Saturday,N05B,0.0
2016-06-11,2016,6,14,Saturday,N05C,0.0
2016-06-11,2016,6,14,Saturday,R03,0.0
2016-06-11,2016,6,14,Saturday,R06,2.0
2016-06-11,2016,6,15,Saturday,M01AB,0.33
2016-06-11,2016,6,15,Saturday,M01AE,0.0
2016-06-11,2016,6,15,Saturday,N02BA,0.0
2016-06-11,2016,6,15,Saturday,N02BE,0.0
2016-06-11,2016,6,15,Saturday,N05B,0.0
2016-06-11,2016,6,15,Saturday,N05C,0.0
2016-06-11,2016,6,15,Saturday,R03,0.0
2016-06-11,2016,6,15,Saturday,R06,0.0
2016-06-11,2016,6,16,Saturday,M01AB,1.0
2016-06-11,2016,6,16,Saturday,M01AE,0.66
2016-06-11,2016,6,16,Saturday,N02BA,0.0
2016-06-11,2016,6,16,Saturday,N02BE,0.0
2016-06-11,2016,6,16,Saturday,N05B,1.0
2016-06-11,2016,6,16,Saturday,N05C,1.0
2016-06-11,2016,6,16,Saturday,R03,0.0
2016-06-11,2016,6,16,Saturday,R06,1.0
2016-06-11,2016,6,17,Saturday,M01AB,0.0
2016-06-11,2016,6,17,Saturday,M01AE,1.0
2016-06-11,2016,6,17,Saturday,N02BA,0.0
2016-06-11,2016,6,17,Saturday,N02BE,4.0
2016-06-11,2016,6,17,Saturday,N05B,1.0
2016-06-11,2016,6,17,Saturday,N05C,0.0
2016-06-11,2016,6,17,Saturday,R03,0.0
2016-06-11,2016,6,17,Saturday,R06,2.0
2016-06-11,2016,6,18,Saturday,M01AB,1.0
2016-06-11,2016,6,18,Saturday,M01AE,0.0
2016-06-11,2016,6,18,Saturday,N02BA,0.0
2016-06-11,2016,6,18,Saturday,N02BE,14.0
2016-06-11,2016,6,18,Saturday,N05B,0.0
2016-06-11,2016,6,18,Saturday,N05C,0.0
2016-06-11,2016,6,18,Saturday,R03,10.0
2016-06-11,2016,6,18,Saturday,R06,1.0
2016-06-11,2016,6,19,Saturday,M01AB,2.33
2016-06-11,2016,6,19,Saturday,M01AE,0.0
2016-06-11,2016,6,19,Saturday,N02BA,0.0
2016-06-11,2016,6,19,Saturday,N02BE,0.0
2016-06-11,2016,6,19,Saturday,N05B,0.0
2016-06-11,2016,6,19,Saturday,N05C,0.0
2016-06-11,2016,6,19,Saturday,R03,0.0
2016-06-11,2016,6,19,Saturday,R06,0.0
2016-06-11,2016,6,20,Saturday,M01AB,1.0
2016-06-11,2016,6,20,Saturday,M01AE,0.165
2016-06-11,2016,6,20,Saturday,N02BA,1.0
2016-06-11,2016,6,20,Saturday,N02BE,2.0
2016-06-11,2016,6,20,Saturday,N05B,0.0
2016-06-11,2016,6,20,Saturday,N05C,0.0
2016-06-11,2016,6,20,Saturday,R03,0.0
2016-06-11,2016,6,20,Saturday,R06,0.0
2016-06-11,2016,6,21,Saturday,M01AB,0.0
2016-06-11,2016,6,21,Saturday,M01AE,0.0
